1509,FLONORM CAJA 28 TABLETAS DE 200 MG,FLONORM CAJA 28 TABLETAS DE 200 MG,8020030053106,8020030053106,1.00,,,,,,,,,,,,,,,,,,
1510,MISODRON CAJA CON 4 TABLETAS 35 MG,MISODRON CAJA CON 4 TABLETAS 35 MG,7502001162662,7502001162662,1.00,,,,,,,,,,,,,,,,,,
1511,MISODRON CAJA CON 4 TABLETAS 35 MG,RISEDRONATO ELI 35MG GRAG C4,7502001162662,7502247371101,1.00,,,,,,,,,,,,,,,,,,
1512,RISPERIDONA VANQUISH CAJA CON 40 TABLETAS 2 MG,RISPERIDONA VANQUISH CAJA CON 40 TABLETAS 2 MG,7502215781338,7502215781338,1.00,,,,,,,,,,,,,,,,,,
1513,RISPERIDONA VANQUISH CAJA CON 40 TABLETAS 2 MG,RISPERIDONA AMSA CAJA CON 40 TABLETAS 2 MG,7502215781338,7501349026315,1.00,,,,,,,,,,,,,,,,,,
1514,RISPERIDONA VANQUISH CAJA CON 40 TABLETAS 2 MG,LIMBIK 2MG TAB C20,7502215781338,7501384541569,0.50,,,,,,,,,,,,,,,,,,
1515,RISPERIDONA VANQUISH CAJA CON 40 TABLETAS 2 MG,RISPERIDONA 2MG C/40 TAB,7502215781338,7501125155765,1.00,,,,,,,,,,,,,,,,,,
1516,RISPERIDONA VANQUISH CAJA CON 40 TABLETAS 2 MG,KRONOAX CAJA CON 40 TABLETAS 2 MG,7502215781338,7501504041139,1.00,,,,,,,,,,,,,,,,,,
1517,RISPERIDONA VANQUISH CAJA CON 40 TABLETAS 2 MG,RISPERDAL 2MG TAB C20,7502215781338,7501109901616,0.50,,,,,,,,,,,,,,,,,,
1518,RISPERIDONA VANQUISH CAJA CON 40 TABLETAS 2 MG,RISPERIDONA 2MG TAB. C/40,7502215781338,7501125122279,1.00,,,,,,,,,,,,,,,,,,
1519,RISPERDAL CAJA CON 20 TABLETAS 3 MG,RISPERDAL CAJA CON 20 TABLETAS 3 MG,7501109901623,7501109901623,1.00,,,,,,,,,,,,,,,,,,
1520,RISPERDAL FRASCO SOLUCION 60 ML 1 MG/ML,RISPERDAL FRASCO SOLUCION 60 ML 1 MG/ML,7501109901661,7501109901661,1.00,,,,,,,,,,,,,,,,,,
1521,NORVIR CAJA CON 30 TABLETAS 100MG,NORVIR CAJA CON 30 TABLETAS 100MG,8054083006253,8054083006253,1.00,,,,,,,,,,,,,,,,,,
1522,NORVIR CAJA CON 30 TABLETAS 100MG,NORVIR CAJA CON 168 CAPSULAS 100MG,8054083006253,7501033921919,1.00,,,,,,,,,,,,,,,,,,
1523,NORVIR CAJA CON 30 TABLETAS 100MG,NORVIR 100 MG C/30 TABS,8054083006253,805483006253,0.20,,,,,,,,,,,,,,,,,,
1524,KALETRA CAJA CON 120 TABLETAS 50MG /200MG,KALETRA CAJA CON 120 TABLETAS 50MG /200MG,8054083005089,8054083005089,1.00,,,,,,,,,,,,,,,,,,
1525,KALETRA CAJA CON 120 TABLETAS 50MG /200MG,KALETRA CAJA CON 120 TABLETAS 50MG /200MG,8054083005089,7501033954566,1.00,,,,,,,,,,,,,,,,,,
1526,XARELTO CAJA CON 10 COMPRIMIDOS 10 MG,XARELTO CAJA CON 10 COMPRIMIDOS 10 MG,7501318600508,7501318600508,1.00,,,,,,,,,,,,,,,,,,
1527,XARELTO CAJA CON 28 COMPRIMIDOS 20 MG,XARELTO CAJA CON 28 COMPRIMIDOS 20 MG,7501318608788,7501318608788,1.00,,,,,,,,,,,,,,,,,,
1528,EXELON CAJA CON 30 PARCHES 18 MG,EXELON CAJA CON 30 PARCHES 18 MG,7501124814007,7501124814007,1.00,,,,,,,,,,,,,,,,,,
1529,EXELON CAJA CON 30 PARCHES 9 MG,EXELON CAJA CON 30 PARCHES 9 MG,7501124813994,7501124813994,1.00,,,,,,,,,,,,,,,,,,
1530,AVANDIA CAJA CON 14 TABLETAS 4 MG,AVANDIA CAJA CON 14 TABLETAS 4 MG,7501064551673,7501064551673,1.00,,,,,,,,,,,,,,,,,,
1531,AVANDIA CAJA CON 14 TABLETAS 4 MG,ROSIGLITAZONA 4MG C/14 TAB,7501064551673,7501043100106,1.00,,,,,,,,,,,,,,,,,,
1532,CRESTOR CAJA CON 30 TABLETAS 10 MG,CRESTOR CAJA CON 30 TABLETAS 10 MG,7501098604710,7501098604710,1.00,,,,,,,,,,,,,,,,,,
1533,NUBRENZA CAJA CON 14 PARCHES TRANSDERMICOS DE 4MG ,NUBRENZA CAJA CON 14 PARCHES TRANSDERMICOS DE 4MG ,7501088507038,7501088507038,1.00,,,,,,,,,,,,,,,,,,
1534,VENOFERRUM CAJA CON 1 FRASCO AMPULA 5 ML 100MG,VENOFERRUM CAJA CON 1 FRASCO AMPULA 5 ML 100MG,7501092743064,7501092743064,1.00,,,,,,,,,,,,,,,,,,
1535,SALBUTAMOL SULFATO - IPRATOPIO BROMURO AMSA CAJA CON 10 AMPULAS 2.5 ML 2.5 MG/ 0.50 MG,SALBUTAMOL SULFATO - IPRATOPIO BROMURO AMSA CAJA CON 10 AMPULAS 2.5 ML 2.5 MG/ 0.50 MG,7501349029330,7501349029330,1.00,,,,,,,,,,,,,,,,,,
1536,SALBUTAMOL SULFATO - IPRATOPIO BROMURO AMSA CAJA CON 10 AMPULAS 2.5 ML 2.5 MG/ 0.50 MG,STERIVENT CAJA CON 10 AMPULAS 2.5 ML 2.5 MG/ 0.50 MG,7501349029330,7501559604518,1.00,,,,,,,,,,,,,,,,,,
1537,SALBUTAMOL SULFATO - IPRATOPIO BROMURO AMSA CAJA CON 10 AMPULAS 2.5 ML 2.5 MG/ 0.50 MG,COMBIVENT CAJA CON 10 AMPULAS 2.5 ML 2.5 MG/ 0.50 MG,7501349029330,7501037910063,1.00,,,,,,,,,,,,,,,,,,
1538,SALBUTAMOL SULFATO - IPRATOPIO BROMURO AMSA CAJA CON 10 AMPULAS 2.5 ML 2.5 MG/ 0.50 MG,STERIVENT SOL 0.5MG/2.5MG AMP C10,7501349029330,7501559604525,1.00,,,,,,,,,,,,,,,,,,
1539,VENTOLIN CAJA CON 5 AMPULAS 1 ML  0.5 MG ,VENTOLIN CAJA CON 5 AMPULAS 1 ML  0.5 MG ,7501043164368,7501043164368,1.00,,,,,,,,,,,,,,,,,,
1540,VENTOLIN FRASCO SOLUCION 10 ML P/NEBULIZADOR 5 MG/ML,VENTOLIN FRASCO SOLUCION 10 ML P/NEBULIZADOR 5 MG/ML,7501043163637,7501043163637,1.00,,,,,,,,,,,,,,,,,,
1541,VENTOLIN FRASCO SOLUCION 10 ML P/NEBULIZADOR 5 MG/ML,SALBUTAMOL SOLUCION 10ML NEBULIZAR 5MG/ML AMSA,7501043163637,7501349028128,1.00,,,,,,,,,,,,,,,,,,
1542,VENTOLIN FRASCO SOLUCION 200 ML 0.040 G,VENTOLIN FRASCO SOLUCION 200 ML 0.040 G,7501043163286,7501043163286,1.00,,,,,,,,,,,,,,,,,,
1543,VENTOLIN FRASCO SUSPENSION AEROSOL 200 DOSIS (100 MCG/DOSIS),VENTOLIN FRASCO SUSPENSION AEROSOL 200 DOSIS (100 MCG/DOSIS),7501043162487,7501043162487,1.00,,,,,,,,,,,,,,,,,,
1544,FLUXOL FRASCO SOLUCION 120 ML 2MG/7.5MG/5ML,FLUXOL FRASCO SOLUCION 120 ML 2MG/7.5MG/5ML,7502009740282,7502009740282,1.00,,,,,,,,,,,,,,,,,,
1545,FLUXOL FRASCO SOLUCION 120 ML 2MG/7.5MG/5ML,FULTAC FRASCO SOLUCION 120 ML 2MG/7.5MG/5ML,7502009740282,785118752361,1.00,,,,,,,,,,,,,,,,,,
1546,FLUXOL FRASCO SOLUCION 120 ML 2MG/7.5MG/5ML,ADRIBEL FRASCO SOLUCION 120 ML 2MG/7.5MG/5ML,7502009740282,7501537165468,1.00,,,,,,,,,,,,,,,,,,
1547,FLUXOL FRASCO SOLUCION 120 ML 2MG/7.5MG/5ML,MUCOFLUX SOL DOSIF 120ML,7502009740282,7501299301999,1.00,,,,,,,,,,,,,,,,,,
1548,FLUXOL FRASCO SOLUCION 120 ML 2MG/7.5MG/5ML,FLUVICIL SOL.120ML(ambroxol/salbutamol),7502009740282,7501825301707,1.00,,,,,,,,,,,,,,,,,,
1549,FLUXOL FRASCO SOLUCION 120 ML 2MG/7.5MG/5ML,BROSOFLUX SOLUCION 120 ML,7502009740282,780083146221,1.00,,,,,,,,,,,,,,,,,,
1550,FLUXOL FRASCO SOLUCION 120 ML 2MG/7.5MG/5ML,APOMUXOL SOL 120ML,7502009740282,7501277082605,1.00,,,,,,,,,,,,,,,,,,
1551,FLUXOL FRASCO SOLUCION 120 ML 2MG/7.5MG/5ML,WEXPEC SOL 120 ML,7502009740282,7503001007694,1.00,,,,,,,,,,,,,,,,,,
1552,DUOPLANT TUBO GEL 15 G  27 G/100 G,DUOPLANT TUBO GEL 15 G  27 G/100 G,7501406817009,7501406817009,1.00,,,,,,,,,,,,,,,,,,
1553,DUOPLANT TUBO GEL 15 G  27 G/100 G,DERMOPRADA ANTIVERRUG SOL 10ML          ,7501406817009,650240008092,1.00,,,,,,,,,,,,,,,,,,
1554,SERETIDE EVOHALER CAJA CON FRASCO SUSPENSION AEROSOL 25/50 MCG (0.33/0.67MG) 120 DOSIS,SERETIDE EVOHALER CAJA CON FRASCO SUSPENSION AEROSOL 25/50 MCG (0.33/0.67MG) 120 DOSIS,3393370037415,3393370037415,1.00,,,,,,,,,,,,,,,,,,
1555,SERETIDE CAJA POLVO INHALADOR CON 60 DOSIS 50 MCG/100 MCG,SERETIDE CAJA POLVO INHALADOR CON 60 DOSIS 50 MCG/100 MCG,5034642020138,5034642020138,1.00,,,,,,,,,,,,,,,,,,
1556,SERETIDE EVOHALER CAJA CON FRASCO SUSPENSION AEROSOL 25/250MCG ( 0.33 / 3.33 MG),SERETIDE EVOHALER CAJA CON FRASCO SUSPENSION AEROSOL 25/250MCG ( 0.33 / 3.33 MG),3393370037408,3393370037408,1.00,,,,,,,,,,,,,,,,,,
1557,MINOVAG CAJA CON 8 COMPRIMIDOS 500 MG,MINOVAG CAJA CON 8 COMPRIMIDOS 500 MG,7501075713473,7501075713473,1.00,,,,,,,,,,,,,,,,,,
1558,MINOVAG CAJA CON 8 COMPRIMIDOS 500 MG,SABIMA 500MG C/8 TAB,7501075713473,7501188801944,1.00,,,,,,,,,,,,,,,,,,
1559,MINOVAG CAJA CON 8 COMPRIMIDOS 500 MG,SECNIDAL 500MG CPR C8,7501075713473,7501072310217,1.00,,,,,,,,,,,,,,,,,,
1560,MINOVAG CAJA CON 8 COMPRIMIDOS 500 MG,GYNERIUM FRASCO CON 8 CPR 500 MG,7501075713473,656599021904,1.00,,,,,,,,,,,,,,,,,,
1561,SENOSIDOS A-B ULTRA CAJA CON 60 TABLETAS 187 MG,SENOSIDOS A-B ULTRA CAJA CON 60 TABLETAS 187 MG,7502216804074,7502216804074,1.00,,,,,,,,,,,,,,,,,,
1562,SENOSIDOS A-B ULTRA CAJA CON 60 TABLETAS 187 MG,SENOKOT CAJA CON 60 TABLETAS 187 MG,7502216804074,7501124810900,1.00,,,,,,,,,,,,,,,,,,
1563,SENOSIDOS A-B ULTRA CAJA CON 60 TABLETAS 187 MG,NOVAKOSID TAB C/20 (Senosidos A-B),7502216804074,7501075717686,0.33,,,,,,,,,,,,,,,,,,
1564,SENOSIDOS A-B ULTRA CAJA CON 60 TABLETAS 187 MG,SENOSIDOS A-B C/60 TAB 8.6 MG,7502216804074,7502216794443,1.00,,,,,,,,,,,,,,,,,,
1565,X-PREP FRASCO SOLUCION 75 ML 150 MG/5G,X-PREP FRASCO SOLUCION 75 ML 150 MG/5G,7503000883282,7503000883282,1.00,,,,,,,,,,,,,,,,,,
1566,PROSGUTT CAJA CON 40 CAPSULAS DE 160 /120 MG,PROSGUTT CAJA CON 40 CAPSULAS DE 160 /120 MG,7501168870625,7501168870625,1.00,,,,,,,,,,,,,,,,,,
1567,SERTRALINA RAYERE CAJA CON 14 TABLETAS  50 MG,SERTRALINA RAYERE CAJA CON 14 TABLETAS  50 MG,7502003389814,7502003389814,1.00,,,,,,,,,,,,,,,,,,
1568,SERTRALINA RAYERE CAJA CON 14 TABLETAS  50 MG,ALUPREX CAP 50MG C/20 (Sertralina),7502003389814,780083143565,1.00,,,,,,,,,,,,,,,,,,
1569,SERTRALINA RAYERE CAJA CON 14 TABLETAS  50 MG,SERTRALINA ALPRASER 50MG/14 CAPS,7502003389814,7502261160279,1.00,,,,,,,,,,,,,,,,,,
1570,SERTRALINA RAYERE CAJA CON 14 TABLETAS  50 MG,ALPRASER SIMPLE C 28 CAP SERTRALINA,7502003389814,7502261160705,2.00,,,,,,,,,,,,,,,,,,
1571,RIFOSAR CAJA CON 180  TABLETAS  800 MG,RIFOSAR CAJA CON 180  TABLETAS  800 MG,7502223556089,7502223556089,1.00,,,,,,,,,,,,,,,,,,
1572,RIFOSAR CAJA CON 180  TABLETAS  800 MG,RENAGEL CAJA CON 180  COMPRIMIDOS  800 MG,7502223556089,7501088588495,1.00,,,,,,,,,,,,,,,,,,
1573,RIFOSAR CAJA CON 180  TABLETAS  800 MG,RENAGEL 800ML C/180 COMP.,7502223556089,7501165009325,1.00,,,,,,,,,,,,,,,,,,
1574,SILDENAFIL HORMONA CAJA CON 1 TABLETA 50MG,SILDENAFIL HORMONA CAJA CON 1 TABLETA 50MG,7501385495267,7501385495267,1.00,,,,,,,,,,,,,,,,,,
1575,SILDENAFIL HORMONA CAJA CON 1 TABLETA 50MG,MAXIFORT ZIMAX CAJA CON 1 TABLETA 50MG,7501385495267,7501825301967,1.00,,,,,,,,,,,,,,,,,,
1576,SILDENAFIL HORMONA CAJA CON 1 TABLETA 50MG,SILDENAFIL 50MG TAB C1                  ,7501385495267,7502216796812,1.00,,,,,,,,,,,,,,,,,,
1577,SILDENAFIL HORMONA CAJA CON 1 TABLETA 50MG,APODEFIL 50 MG,7501385495267,7501277079735,1.00,,,,,,,,,,,,,,,,,,
1578,PULSAR AT CAJA CON 30 TABLETAS RECUBIERTA 40 MG,PULSAR AT CAJA CON 30 TABLETAS RECUBIERTA 40 MG,7501299302811,7501299302811,1.00,,,,,,,,,,,,,,,,,,
1579,P-HYSPLAN CAJA CON 60 TABLETAS 1 MG,P-HYSPLAN CAJA CON 60 TABLETAS 1 MG,7502227871935,7502227871935,1.00,,,,,,,,,,,,,,,,,,
1580,P-HYSPLAN CAJA CON 60 TABLETAS 1 MG,RAPAMUNE CAJA CON 60 GRAGEAS 1 MG,7502227871935,7501108766698,1.00,,,,,,,,,,,,,,,,,,
1581,JANUMET CAJA CON 28 COMPRIMIDOS 50 MG/ 850 MG,JANUMET CAJA CON 28 COMPRIMIDOS 50 MG/ 850 MG,7501326004176,7501326004176,1.00,,,,,,,,,,,,,,,,,,
1582,CONTINENTAL CAJA CON 20 TABLETAS 10 MG,CONTINENTAL CAJA CON 20 TABLETAS 10 MG,7501299308806,7501299308806,1.00,,,,,,,,,,,,,,,,,,
1583,UNIVAL CAJA CON 40 TABLETAS 1 G,UNIVAL CAJA CON 40 TABLETAS 1 G,7501314704040,7501314704040,1.00,,,,,,,,,,,,,,,,,,
1584,UNIVAL CAJA CON 40 TABLETAS 1 G,SUCRALFATO CAJA CON 40 TABLETAS 1 G ULTRA,7501314704040,7502216793439,1.00,,,,,,,,,,,,,,,,,,
1585,UNIVAL CAJA CON 40 TABLETAS 1 G,SULFATO FERROSO C/50 GRAGEAS,7501314704040,7501547521025,1.00,,,,,,,,,,,,,,,,,,
1586,ARGENTAFIL TUBO CREMA 160 G 1%,ARGENTAFIL TUBO CREMA 160 G 1%,7501122961024,7501122961024,1.00,,,,,,,,,,,,,,,,,,
1587,ARGENTAFIL TUBO CREMA 30 G 1%,ARGENTAFIL TUBO CREMA 30 G 1%,7501122961017,7501122961017,1.00,,,,,,,,,,,,,,,,,,
1588,AZULFIDINA CAJA CON 60 TABLETAS 500 MG,AZULFIDINA CAJA CON 60 TABLETAS 500 MG,7501142911306,7501142911306,1.00,,,,,,,,,,,,,,,,,,
1589,REYATAZ CAJA CON 60 CAPSULAS 200MG ,REYATAZ CAJA CON 60 CAPSULAS 200MG ,7501233202177,7501233202177,1.00,,,,,,,,,,,,,,,,,,
1590,REYATAZ CAJA CON 60 CAPSULAS 200MG ,REYATAZ CAJA CON 30 CAP 300MG ,7501233202177,7501233210110,1.00,,,,,,,,,,,,,,,,,,
1591,HEMOBION 200 FRASCO 30 TABLETAS 200 MG,HEMOBION 200 FRASCO 30 TABLETAS 200 MG,75006617,75006617,1.00,,,,,,,,,,,,,,,,,,
1592,HEMOBION 200 FRASCO 30 TABLETAS 200 MG,VALDEFER FRASCO 30 TABLETAS 200 MG,75006617,7501446000133,1.00,,,,,,,,,,,,,,,,,,
1593,HEMOBION 200 FRASCO 30 TABLETAS 200 MG,FERVAL 200MG|TAB|50,75006617,7501446000058,1.00,,,,,,,,,,,,,,,,,,
1594,HEMOBION 200 FRASCO 30 TABLETAS 200 MG,CROFERRON C/50 COMP.,75006617,7501825301554,1.00,,,,,,,,,,,,,,,,,,
1595,HEMOBION 200 FRASCO 30 TABLETAS 200 MG,ANSOF 200MG C/30 TAB (Sulfato ferroso),75006617,656599041315,1.00,,,,,,,,,,,,,,,,,,
1596,HEMOBION 200 FRASCO 30 TABLETAS 200 MG,CROFERRON TAB. C/70 200MG (Fumarato ferr,75006617,7501825300212,2.00,,,,,,,,,,,,,,,,,,
1597,EKILID 50 CAJA CON 40 CAPSULAS 50 MG,EKILID 50 CAJA CON 40 CAPSULAS 50 MG,7501061070085,7501061070085,1.00,,,,,,,,,,,,,,,,,,
1598,NUMENCIAL CAJA CON 30 TABLETAS 50/2.5 MG,NUMENCIAL CAJA CON 30 TABLETAS 50/2.5 MG,7501089800718,7501089800718,1.00,,,,,,,,,,,,,,,,,,
1599,NUMENCIAL CAJA CON 30 TABLETAS 50/2.5 MG,NUMENCIAL 50MG/2.5MG /60 COMP.,7501089800718,7501089800725,2.00,,,,,,,,,,,,,,,,,,
1600,TRADERMA TUBO UNGÜENTO 30 G 0.03% ,TRADERMA TUBO UNGÜENTO 30 G 0.03% ,7501258203227,7501258203227,1.00,,,,,,,,,,,,,,,,,,
1601,TRADERMA TUBO UNGÜENTO 30 G 0.03% ,PROALID 0.3MG|UNG|15G,7501258203227,7501390912827,0.50,,,,,,,,,,,,,,,,,,
1602,PROGRAF CAJA CON 50 CAPSULAS 1 MG,PROGRAF CAJA CON 50 CAPSULAS 1 MG,7501109920952,7501109920952,1.00,,,,,,,,,,,,,,,,,,
1603,PROGRAF CAJA CON 50 CAPSULAS 1 MG,PROGRAF CAJA CON 50 CAPSULAS 1 MG,7501109920952,7501100089320,1.00,,,,,,,,,,,,,,,,,,
1604,PROGRAF CAJA CON 50 CAPSULAS 1 MG,TRACOLIMUS AMSA CAJA CON 50 CAPSULAS 1 MG,7501109920952,7501349027190,1.00,,,,,,,,,,,,,,,,,,
1605,PROGRAF CAJA CON 50 CAPSULAS 1 MG,PROGRAF XL 1 MG CAPS 50            ,7501109920952,7501109913244,1.00,,,,,,,,,,,,,,,,,,
1606,PROGRAF CAJA CON 50 CAPSULAS 1 MG,TACROLIMUS CAJA CON 50 CAP 1 MG,7501109920952,7501125102868,1.00,,,,,,,,,,,,,,,,,,
1607,PROGRAF CAJA CON 50 CAPSULAS 5 MG,PROGRAF CAJA CON 50 CAPSULAS 5 MG,7501109920969,7501109920969,1.00,,,,,,,,,,,,,,,,,,
1608,PROGRAF CAJA CON 50 CAPSULAS 5 MG,PROGRAF CJA 50 CAP 5 MG,7501109920969,7501100089313,1.00,,,,,,,,,,,,,,,,,,
1609,CIALIS CAJA CON 4 TABLETAS DE 20 MG,CIALIS CAJA CON 4 TABLETAS DE 20 MG,7501082212136,7501082212136,1.00,,,,,,,,,,,,,,,,,,
1610,CIALIS CAJA CON 4 TABLETAS DE 20 MG,CIALIS 20MG C/8TAB,7501082212136,7501082242058,2.00,,,,,,,,,,,,,,,,,,
1611,TALIZER CAJA CON 50 TABLETAS 100 MG,TALIZER CAJA CON 50 TABLETAS 100 MG,7501258200868,7501258200868,1.00,,,,,,,,,,,,,,,,,,
1612,TAMFENAX CAJA CON 14 TABLETAS 20 MG,TAMFENAX CAJA CON 14 TABLETAS 20 MG,7501125159176,7501125159176,1.00,,,,,,,,,,,,,,,,,,
1613,TAMFENAX CAJA CON 14 TABLETAS 20 MG,TAXUS CAJA CON 14 TABLETAS 20 MG,7501125159176,7501871720224,1.00,,,,,,,,,,,,,,,,,,
1614,TAMFENAX CAJA CON 14 TABLETAS 20 MG,TAXUS 20MG TAB C30,7501125159176,7501871720217,2.00,,,,,,,,,,,,,,,,,,
1615,TAMSULOSINA HORMONA CAJA CON 20 CAPSULAS LIBERACION PROLONGADA 0.4 MG,TAMSULOSINA HORMONA CAJA CON 20 CAPSULAS LIBERACION PROLONGADA 0.4 MG,7501385495199,7501385495199,1.00,,,,,,,,,,,,,,,,,,
1616,TAMSULOSINA HORMONA CAJA CON 20 CAPSULAS LIBERACION PROLONGADA 0.4 MG,TAMSULOSINA ULTRA CAJA CON 20 CAPSULAS LIBERACION PROLONGADA 0.4 MG,7501385495199,7502216793163,1.00,,,,,,,,,,,,,,,,,,
1617,TELMISARTAN CAJA CON 30 TABLETAS 40 MG ULTRA,TELMISARTAN CAJA CON 30 TABLETAS 40 MG ULTRA,7502216798786,7502216798786,1.00,,,,,,,,,,,,,,,,,,
1618,TELMISARTAN - HIDROCLOROTIAZIDA AMSA CAJA CON 14 TABLETAS 80/12.5MG,TELMISARTAN - HIDROCLOROTIAZIDA AMSA CAJA CON 14 TABLETAS 80/12.5MG,7501349029170,7501349029170,1.00,,,,,,,,,,,,,,,,,,
1619,TELMISARTAN - HIDROCLOROTIAZIDA AMSA CAJA CON 14 TABLETAS 80/12.5MG,TELARQUE-URTI CAJA CON 14 TABLETAS 80/12.5MG,7501349029170,7501125162169,1.00,,,,,,,,,,,,,,,,,,
1620,TELMISARTAN - HIDROCLOROTIAZIDA AMSA CAJA CON 14 TABLETAS 80/12.5MG,MICARDIS PLUS T 14 80MG 12.5MG,7501349029170,7501037950175,1.00,,,,,,,,,,,,,,,,,,
1621,TELMISARTAN - HIDROCLOROTIAZIDA AMSA CAJA CON 14 TABLETAS 80/12.5MG,MICARDIS PLUS CAJA CON 28 TABLETAS 80/12.5MG,7501349029170,7501037946246,2.00,,,,,,,,,,,,,,,,,,
1622,TELMISARTAN - HIDROCLOROTIAZIDA AMSA CAJA CON 14 TABLETAS 80/12.5MG,TELARTEQ URTI 80/12.5MG TAB C14,7501349029170,7501125162145,1.00,,,,,,,,,,,,,,,,,,
1623,TELMISARTAN - HIDROCLOROTIAZIDA AMSA CAJA CON 14 TABLETAS 80/12.5MG,TELARTEQ URTI 80/12.5MG TAB C30,7501349029170,7501125162138,2.00,,,,,,,,,,,,,,,,,,
1624,TEMODAL CAJA CON 5 CAPSULAS 100 MG ,TEMODAL CAJA CON 5 CAPSULAS 100 MG ,7501050610865,7501050610865,1.00,,,,,,,,,,,,,,,,,,
1625,TEOLONG CAJA CON 20 CAPSULAS LIBERACION PROLONGADA 200 MG,TEOLONG CAJA CON 20 CAPSULAS LIBERACION PROLONGADA 200 MG,7501285600341,7501285600341,1.00,,,,,,,,,,,,,,,,,,
1626,FLUIDASA FRASCO SOLUCION 240 ML 0.172 / 0.273 G/100 ML,FLUIDASA FRASCO SOLUCION 240 ML 0.172 / 0.273 G/100 ML,8033622630043,8033622630043,1.00,,,,,,,,,,,,,,,,,,
1627,ADECUR CAJA CON 15 TABLETAS 2 MG,ADECUR CAJA CON 15 TABLETAS 2 MG,7501871720415,7501871720415,1.00,,,,,,,,,,,,,,,,,,
1628,ADECUR CAJA CON 15 TABLETAS 2 MG,ROMAKEN 2MG TAB C20 (GM),7501871720415,7501361691416,1.00,,,,,,,,,,,,,,,,,,
1629,ADECUR CAJA CON 15 TABLETAS 2 MG,ADECUR 2MG TAB C30                      ,7501871720415,7501871720422,2.00,,,,,,,,,,,,,,,,,,
1630,BINAFEX  CAJA CON 28 TABLETAS 250 MG,BINAFEX  CAJA CON 28 TABLETAS 250 MG,7501258206525,7501258206525,1.00,,,,,,,,,,,,,,,,,,
1631,BINAFEX  CAJA CON 28 TABLETAS 250 MG,ERBITRAX-T 250MG TAB. C/28(Terbinafina),7501258206525,7502211783787,1.00,,,,,,,,,,,,,,,,,,
1632,BINAFEX  CAJA CON 28 TABLETAS 250 MG,G TERBINAFINA 250MG TAB C7,7501258206525,7501842900396,0.25,,,,,,,,,,,,,,,,,,
1633,BRICANYL EX FRASCO SOLUCION 200 ML 0.030 G / 1.330 G / 100 ML,BRICANYL EX FRASCO SOLUCION 200 ML 0.030 G / 1.330 G / 100 ML,7501098623223,7501098623223,1.00,,,,,,,,,,,,,,,,,,
1634,PRIMOTESTON DEPOT CAJA CON 1 AMPULA 1 ML 250MG,PRIMOTESTON DEPOT CAJA CON 1 AMPULA 1 ML 250MG,7501303458503,7501303458503,1.00,,,,,,,,,,,,,,,,,,
1635,ANDRIOL TC CAJA CON  30 CAPSULAS 40 MG,ANDRIOL TC CAJA CON  30 CAPSULAS 40 MG,7501409201577,7501409201577,1.00,,,,,,,,,,,,,,,,,,
1636,PONTI OFTENO FRASCO SOLUCION GOTAS OFTALMICAS 10 ML  5MG/ML,PONTI OFTENO FRASCO SOLUCION GOTAS OFTALMICAS 10 ML  5MG/ML,736085174007,736085174007,1.00,,,,,,,,,,,,,,,,,,
1637,TETRA-ATLANTIS CAJA CON 16 CAPSULAS 250MG,TETRA-ATLANTIS CAJA CON 16 CAPSULAS 250MG,7501188800909,7501188800909,1.00,,,,,,,,,,,,,,,,,,
1638,TETRA-ATLANTIS CAJA CON 16 CAPSULAS 250MG,ACROMICINA 250MG TAB C20                ,7501188800909,7501108767619,1.00,,,,,,,,,,,,,,,,,,
1639,TETRA-ZIL CAJA CON 16 CAPSULAS 500 MG,TETRA-ZIL CAJA CON 16 CAPSULAS 500 MG,7501672601111,7501672601111,1.00,,,,,,,,,,,,,,,,,,
1640,TETRA-ZIL CAJA CON 16 CAPSULAS 500 MG,TETRA ATLANTIS 500MG C20,7501672601111,7501188800916,1.00,,,,,,,,,,,,,,,,,,
1641,MIOLASTAN CAJA CON 20 COMPRIMIDOS 25 MG,MIOLASTAN CAJA CON 20 COMPRIMIDOS 25 MG,7501328976082,7501328976082,1.00,,,,,,,,,,,,,,,,,,
1642,TIAROTEC CAJA CON 20 TABLETAS 5 MG,TIAROTEC CAJA CON 20 TABLETAS 5 MG,7501471888393,7501471888393,1.00,,,,,,,,,,,,,,,,,,
1643,NEUROBION DC CAJA CON 3 JERINGAS PRELLENADAS DOBLE CAMARA 100MG / 100MG /10MG,NEUROBION DC CAJA CON 3 JERINGAS PRELLENADAS DOBLE CAMARA 100MG / 100MG /10MG,7501298221823,7501298221823,1.00,,,,,,,,,,,,,,,,,,
1644,NEUROBION DC CAJA CON 3 JERINGAS PRELLENADAS DOBLE CAMARA 100MG / 100MG /10MG,"NEUROBION 10,000 HYPAK CAJA CON 5 JERINGAS PRECARGADAS 10,00",7501298221823,7501298200095,1.00,,,,,,,,,,,,,,,,,,
1645,TIAMINAL B12 TRIVALENTE  CAJA CON 30 CAPSULAS 100 MG / 50 MG / 250MCG,TIAMINAL B12 TRIVALENTE  CAJA CON 30 CAPSULAS 100 MG / 50 MG / 250MCG,7501101627224,7501101627224,1.00,,,,,,,,,,,,,,,,,,
